id,origin,destination,start_time,kind
151,1,1,76,h
152,0,0,78,m
153,0,1,78,h
154,1,0,78,h
155,1,1,78,h
156,0,0,80,h
157,0,1,80,h
158,1,0,80,h
159,1,1,80,m
160,0,0,82,h
161,0,1,82,h
162,1,0,82,h
163,1,1,82,h
164,0,0,84,h
165,0,1,84,h
166,1,0,84,h
167,1,1,84,h
168,0,0,86,m
169,0,1,86,h
170,1,0,86,h
171,1,1,86,h
172,0,0,88,m
173,0,1,88,h
174,1,0,88,h
175,1,1,88,h
176,0,0,90,h
177,0,1,90,h
178,1,0,90,h
179,1,1,90,h
180,0,0,92,h
181,0,1,92,m
182,1,0,92,h
183,1,1,92,h
184,0,0,94,h
185,0,1,94,h
186,1,0,94,h
187,1,1,94,h
188,0,0,96,m
189,0,1,96,m
190,1,0,96,h
191,1,1,96,h
192,0,0,98,h
193,0,1,98,h
194,1,0,98,h
195,1,1,98,h
196,0,0,100,h
197,0,1,100,h
198,1,0,100,h
199,1,1,100,m
200,0,0,102,h
201,0,1,102,h
202,1,0,102,h
203,1,1,102,h
204,0,0,104,h
205,0,1,104,m
206,1,0,104,h
207,1,1,104,h
208,0,0,106,h
209,0,1,106,h
210,1,0,106,h
211,1,1,106,h
212,0,0,108,h
213,0,1,108,m
214,1,0,108,h
215,1,1,108,m
216,0,0,110,h
217,0,1,110,h
218,1,0,110,h
219,1,1,110,h
220,0,0,112,h
221,0,1,112,h
222,1,0,112,h
223,1,1,112,h
224,0,0,114,h
225,0,1,114,h
226,1,0,114,h
227,1,1,114,m
228,0,0,116,h
229,0,1,116,h
230,1,0,116,h
231,1,1,116,h
232,0,0,118,h
233,0,1,118,h
234,1,0,118,h
235,1,1,118,m
236,0,0,120,h
237,0,1,120,h
238,1,0,120,h
239,1,1,120,h
240,0,0,122,h
241,0,1,122,h
242,1,0,122,h
243,1,1,122,h
244,0,0,124,m
245,0,1,124,h
246,1,0,124,h
247,1,1,124,h
248,0,0,126,m
249,0,1,126,h
250,1,0,126,h
251,1,1,126,m
252,0,0,128,h
253,0,1,128,h
254,1,0,128,h
255,1,1,128,h
256,0,0,130,h
257,0,1,130,h
258,1,0,130,m
259,1,1,130,h
260,0,0,132,h
261,0,1,132,m
262,1,0,132,h
263,1,1,132,h
264,0,0,134,h
265,0,1,134,m
266,1,0,134,h
267,1,1,134,h
268,0,0,136,h
269,0,1,136,m
270,1,0,136,h
271,1,1,136,m
272,0,0,138,h
273,0,1,138,h
274,1,0,138,h
275,1,1,138,m
276,0,0,140,m
277,0,1,140,h
278,1,0,140,h
279,1,1,140,h
280,0,0,142,m
281,0,1,142,h
282,1,0,142,h
283,1,1,142,h
284,0,0,144,m
285,0,1,144,h
286,1,0,144,h
287,1,1,144,h
288,0,0,146,m
289,0,1,146,h
290,1,0,146,h
291,1,1,146,h
292,0,0,148,h
293,0,1,148,h
294,1,0,148,h
295,1,1,148,h
296,0,0,150,h
297,0,1,150,h
298,1,0,150,h
299,1,1,150,h
300,0,0,152,h
301,0,1,152,h
302,1,0,152,h
303,1,1,152,h
304,0,0,154,h
305,0,1,154,h
306,1,0,154,h
307,1,1,154,h
308,0,0,156,h
309,0,1,156,h
310,1,0,156,h
311,1,1,156,h
312,0,0,158,h
313,0,1,158,h
314,1,0,158,h
315,1,1,158,h
316,0,0,160,h
317,0,1,160,h
318,1,0,160,h
319,1,1,160,m
320,0,0,162,m
321,0,1,162,h
322,1,0,162,h
323,1,1,162,h
324,0,0,164,h
325,0,1,164,h
326,1,0,164,h
327,1,1,164,h
328,0,0,166,h
329,0,1,166,m
330,1,0,166,h
331,1,1,166,h
332,0,0,168,h
333,0,1,168,h
334,1,0,168,h
335,1,1,168,h
336,0,0,170,h
337,0,1,170,h
338,1,0,170,h
339,1,1,170,h
340,0,0,172,h
341,0,1,172,h
342,1,0,172,h
343,1,1,172,h
344,0,0,174,h
345,0,1,174,h
346,1,0,174,h
347,1,1,174,m
348,0,0,176,h
349,0,1,176,h
350,1,0,176,m
351,1,1,176,m
352,0,0,178,h
353,0,1,178,h
354,1,0,178,h
355,1,1,178,h
356,0,0,180,h
357,0,1,180,h
358,1,0,180,h
359,1,1,180,h
360,0,0,182,h
361,0,1,182,h
362,1,0,182,h
363,1,1,182,m
364,0,0,184,h
365,0,1,184,m
366,1,0,184,m
367,1,1,184,h
368,0,0,186,h
369,0,1,186,h
370,1,0,186,h
371,1,1,186,h
372,0,0,188,m
373,0,1,188,m
374,1,0,188,h
375,1,1,188,m
376,0,0,190,h
377,0,1,190,h
378,1,0,190,h
379,1,1,190,h
380,0,0,192,h
381,0,1,192,h
382,1,0,192,h
383,1,1,192,h
384,0,0,194,h
385,0,1,194,m
386,1,0,194,m
387,1,1,194,h
388,0,0,196,h
389,0,1,196,m
390,1,0,196,m
391,1,1,196,h
392,0,0,198,h
393,0,1,198,h
394,1,0,198,h
395,1,1,198,h
396,0,0,200,h
397,0,1,200,h
398,1,0,200,h
399,1,1,200,h
400,0,0,202,h
401,0,1,202,h
402,1,0,202,h
403,1,1,202,h
404,0,0,204,h
405,0,1,204,h
406,1,0,204,h
407,1,1,204,h
408,0,0,206,h
409,0,1,206,h
410,1,0,206,m
411,1,1,206,h
412,0,0,208,h
413,0,1,208,h
414,1,0,208,h
415,1,1,208,h
416,0,0,210,h
417,0,1,210,h
418,1,0,210,m
419,1,1,210,m
420,0,0,212,m
421,0,1,212,h
422,1,0,212,h
423,1,1,212,m
424,0,0,214,h
425,0,1,214,m
426,1,0,214,h
427,1,1,214,h
428,0,0,216,h
429,0,1,216,h
430,1,0,216,h
431,1,1,216,h
432,0,0,218,h
433,0,1,218,m
434,1,0,218,m
435,1,1,218,h
436,0,0,220,h
437,0,1,220,h
438,1,0,220,h
439,1,1,220,h
440,0,0,222,h
441,0,1,222,h
442,1,0,222,h
443,1,1,222,h
444,0,0,224,h
445,0,1,224,m
446,1,0,224,h
447,1,1,224,h
448,0,0,226,h
449,0,1,226,m
450,1,0,226,h
451,1,1,226,m
452,0,0,228,m
453,0,1,228,m
454,1,0,228,h
455,1,1,228,h
456,0,0,230,h
457,0,1,230,h
458,1,0,230,h
459,1,1,230,h
460,0,0,232,h
461,0,1,232,h
462,1,0,232,m
463,1,1,232,h
464,0,0,234,h
465,0,1,234,h
466,1,0,234,h
467,1,1,234,h
468,0,0,236,m
469,0,1,236,m
470,1,0,236,h
471,1,1,236,h
472,0,0,238,h
473,0,1,238,h
474,1,0,238,h
475,1,1,238,m
476,0,0,240,h
477,0,1,240,m
478,1,0,240,h
479,1,1,240,m
480,0,0,242,m
481,0,1,242,h
482,1,0,242,h
483,1,1,242,h
484,0,0,244,h
485,0,1,244,h
486,1,0,244,m
487,1,1,244,h
488,0,0,246,m
489,0,1,246,h
490,1,0,246,h
491,1,1,246,m
492,0,0,248,h
493,0,1,248,m
494,1,0,248,h
495,1,1,248,h
496,0,0,250,m
497,0,1,250,h
498,1,0,250,h
499,1,1,250,h
500,0,0,252,h
501,0,1,252,m
502,1,0,252,h
503,1,1,252,m
504,0,0,254,h
505,0,1,254,h
506,1,0,254,h
507,1,1,254,h
508,0,0,256,h
509,0,1,256,h
510,1,0,256,h
511,1,1,256,m
512,0,0,258,h
513,0,1,258,m
514,1,0,258,h
515,1,1,258,h
516,0,0,260,m
517,0,1,260,h
518,1,0,260,h
519,1,1,260,h
520,0,0,262,h
521,0,1,262,h
522,1,0,262,h
523,1,1,262,h
524,0,0,264,m
525,0,1,264,h
526,1,0,264,h
527,1,1,264,h
528,0,0,266,h
529,0,1,266,h
530,1,0,266,h
531,1,1,266,h
532,0,0,268,m
533,0,1,268,h
534,1,0,268,m
535,1,1,268,m
536,0,0,270,h
537,0,1,270,h
538,1,0,270,h
539,1,1,270,h
540,0,0,272,h
541,0,1,272,h
542,1,0,272,h
543,1,1,272,m
544,0,0,274,h
545,0,1,274,h
546,1,0,274,h
547,1,1,274,m
548,0,0,276,m
549,0,1,276,h
550,1,0,276,h
551,1,1,276,h
552,0,0,278,m
553,0,1,278,m
554,1,0,278,h
555,1,1,278,h
556,0,0,280,m
557,0,1,280,h
558,1,0,280,h
559,1,1,280,h
560,0,0,282,h
561,0,1,282,h
562,1,0,282,h
563,1,1,282,m
564,0,0,284,h
565,0,1,284,h
566,1,0,284,h
567,1,1,284,m
568,0,0,286,h
569,0,1,286,h
570,1,0,286,m
571,1,1,286,h
572,0,0,288,m
573,0,1,288,h
574,1,0,288,h
575,1,1,288,h
576,0,0,290,h
577,0,1,290,h
578,1,0,290,m
579,1,1,290,h
580,0,0,292,h
581,0,1,292,h
582,1,0,292,m
583,1,1,292,h
584,0,0,294,h
585,0,1,294,h
586,1,0,294,h
587,1,1,294,h
588,0,0,296,h
589,0,1,296,m
590,1,0,296,h
591,1,1,296,h
592,0,0,298,h
593,0,1,298,m
594,1,0,298,h
595,1,1,298,h
596,0,0,300,h
597,0,1,300,h
598,1,0,300,h
599,1,1,300,h
600,0,0,302,h
601,0,1,302,h
602,1,0,302,h
603,1,1,302,h
604,0,0,304,m
605,0,1,304,m
606,1,0,304,h
607,1,1,304,h
608,0,0,306,m
609,0,1,306,h
610,1,0,306,h
611,1,1,306,h
612,0,0,308,h
613,0,1,308,h
614,1,0,308,h
615,1,1,308,h
616,0,0,310,h
617,0,1,310,m
618,1,0,310,h
619,1,1,310,h
620,0,0,312,h
621,0,1,312,h
622,1,0,312,h
623,1,1,312,h
624,0,0,314,h
625,0,1,314,m
626,1,0,314,h
627,1,1,314,m
628,0,0,316,h
629,0,1,316,h
630,1,0,316,h
631,1,1,316,h
632,0,0,318,h
633,0,1,318,h
634,1,0,318,h
635,1,1,318,h
636,0,0,320,h
637,0,1,320,h
638,1,0,320,h
639,1,1,320,m
640,0,0,322,m
641,0,1,322,h
642,1,0,322,h
643,1,1,322,h
644,0,0,324,m
645,0,1,324,h
646,1,0,324,h
647,1,1,324,h
648,0,0,326,h
649,0,1,326,h
650,1,0,326,h
651,1,1,326,h
652,0,0,328,m
653,0,1,328,h
654,1,0,328,m
655,1,1,328,h
656,0,0,330,h
657,0,1,330,m
658,1,0,330,h
659,1,1,330,h
660,0,0,332,h
661,0,1,332,h
662,1,0,332,h
663,1,1,332,h
664,0,0,334,h
665,0,1,334,h
666,1,0,334,h
667,1,1,334,h
668,0,0,336,h
669,0,1,336,h
670,1,0,336,h
671,1,1,336,h
672,0,0,338,h
673,0,1,338,h
674,1,0,338,h
675,1,1,338,h
676,0,0,340,h
677,0,1,340,h
678,1,0,340,h
679,1,1,340,h
680,0,0,342,h
681,0,1,342,h
682,1,0,342,h
683,1,1,342,h
684,0,0,344,h
685,0,1,344,h
686,1,0,344,h
687,1,1,344,h
688,0,0,346,h
689,0,1,346,h
690,1,0,346,h
691,1,1,346,h
692,0,0,348,m
693,0,1,348,m
694,1,0,348,h
695,1,1,348,m
696,0,0,350,h
697,0,1,350,h
698,1,0,350,h
699,1,1,350,h
700,0,0,352,h
701,0,1,352,h
702,1,0,352,h
703,1,1,352,m
704,0,0,354,h
705,0,1,354,h
706,1,0,354,h
707,1,1,354,h
708,0,0,356,h
709,0,1,356,m
710,1,0,356,h
711,1,1,356,h
712,0,0,358,h
713,0,1,358,h
714,1,0,358,h
715,1,1,358,h
716,0,0,360,h
717,0,1,360,h
718,1,0,360,h
719,1,1,360,h
720,0,0,362,h
721,0,1,362,h
722,1,0,362,h
723,1,1,362,m
724,0,0,364,m
725,0,1,364,h
726,1,0,364,m
727,1,1,364,m
728,0,0,366,h
729,0,1,366,h
730,1,0,366,h
731,1,1,366,h
732,0,0,368,h
733,0,1,368,h
734,1,0,368,h
735,1,1,368,m
736,0,0,370,h
737,0,1,370,h
738,1,0,370,h
739,1,1,370,h
740,0,0,372,h
741,0,1,372,m
742,1,0,372,h
743,1,1,372,h
744,0,0,374,h
745,0,1,374,h
746,1,0,374,h
747,1,1,374,h
748,0,0,376,h
749,0,1,376,h
750,1,0,376,h
751,1,1,376,h
752,0,0,378,m
753,0,1,378,m
754,1,0,378,h
755,1,1,378,m
756,0,0,380,h
757,0,1,380,h
758,1,0,380,h
759,1,1,380,h
760,0,0,382,h
761,0,1,382,m
762,1,0,382,h
763,1,1,382,h
764,0,0,384,h
765,0,1,384,h
766,1,0,384,h
767,1,1,384,h
768,0,0,386,h
769,0,1,386,m
770,1,0,386,h
771,1,1,386,m
772,0,0,388,h
773,0,1,388,h
774,1,0,388,h
775,1,1,388,h
776,0,0,390,h
777,0,1,390,h
778,1,0,390,m
779,1,1,390,m
780,0,0,392,h
781,0,1,392,h
782,1,0,392,m
783,1,1,392,h
784,0,0,394,h
785,0,1,394,h
786,1,0,394,h
787,1,1,394,m
788,0,0,396,h
789,0,1,396,h
790,1,0,396,m
791,1,1,396,h
792,0,0,398,h
793,0,1,398,h
794,1,0,398,h
795,1,1,398,h
796,0,0,400,h
797,0,1,400,h
798,1,0,400,h
799,1,1,400,h
800,0,0,402,h
801,0,1,402,h
802,1,0,402,h
803,1,1,402,m
804,0,0,404,h
805,0,1,404,h
806,1,0,404,h
807,1,1,404,h
808,0,0,406,h
809,0,1,406,h
810,1,0,406,h
811,1,1,406,h
812,0,0,408,h
813,0,1,408,h
814,1,0,408,m
815,1,1,408,m
816,0,0,410,h
817,0,1,410,h
818,1,0,410,h
819,1,1,410,h
820,0,0,412,h
821,0,1,412,h
822,1,0,412,m
823,1,1,412,h
824,0,0,414,h
825,0,1,414,h
826,1,0,414,h
827,1,1,414,h
828,0,0,416,m
829,0,1,416,h
830,1,0,416,m
831,1,1,416,h
832,0,0,418,h
833,0,1,418,m
834,1,0,418,h
835,1,1,418,m
836,0,0,420,h
837,0,1,420,h
838,1,0,420,h
839,1,1,420,h
840,0,0,422,h
841,0,1,422,h
842,1,0,422,h
843,1,1,422,h
844,0,0,424,m
845,0,1,424,h
846,1,0,424,h
847,1,1,424,h
848,0,0,426,h
849,0,1,426,h
850,1,0,426,h
851,1,1,426,h
852,0,0,428,h
853,0,1,428,m
854,1,0,428,h
855,1,1,428,h
856,0,0,430,h
857,0,1,430,h
858,1,0,430,m
859,1,1,430,h
860,0,0,432,m
861,0,1,432,h
862,1,0,432,h
863,1,1,432,h
864,0,0,434,h
865,0,1,434,h
866,1,0,434,h
867,1,1,434,h
868,0,0,436,h
869,0,1,436,h
870,1,0,436,h
871,1,1,436,h
872,0,0,438,h
873,0,1,438,h
874,1,0,438,h
875,1,1,438,h
876,0,0,440,h
877,0,1,440,h
878,1,0,440,h
879,1,1,440,h
880,0,0,442,h
881,0,1,442,h
882,1,0,442,h
883,1,1,442,h
884,0,0,444,h
885,0,1,444,h
886,1,0,444,m
887,1,1,444,m
888,0,0,446,h
889,0,1,446,m
890,1,0,446,h
891,1,1,446,m
892,0,0,448,h
893,0,1,448,h
894,1,0,448,h
895,1,1,448,h
896,0,0,450,h
897,0,1,450,h
898,1,0,450,h
899,1,1,450,h
900,0,0,452,h
901,0,1,452,h
902,1,0,452,h
903,1,1,452,h
904,0,0,454,h
905,0,1,454,h
906,1,0,454,h
907,1,1,454,m
908,0,0,456,h
909,0,1,456,h
910,1,0,456,h
911,1,1,456,h
912,0,0,458,h
913,0,1,458,h
914,1,0,458,h
915,1,1,458,h
916,0,0,460,h
917,0,1,460,h
918,1,0,460,h
919,1,1,460,m
920,0,0,462,h
921,0,1,462,h
922,1,0,462,m
923,1,1,462,h
924,0,0,464,h
925,0,1,464,h
926,1,0,464,h
927,1,1,464,h
928,0,0,466,m
929,0,1,466,h
930,1,0,466,m
931,1,1,466,h
932,0,0,468,h
933,0,1,468,h
934,1,0,468,h
935,1,1,468,h
936,0,0,470,h
937,0,1,470,h
938,1,0,470,h
939,1,1,470,m
940,0,0,472,h
941,0,1,472,h
942,1,0,472,h
943,1,1,472,h
944,0,0,474,h
945,0,1,474,h
946,1,0,474,h
947,1,1,474,h
948,0,0,476,h
949,0,1,476,h
950,1,0,476,h
951,1,1,476,h
952,0,0,478,h
953,0,1,478,h
954,1,0,478,m
955,1,1,478,h
956,0,0,480,h
957,0,1,480,h
958,1,0,480,h
959,1,1,480,h
960,0,0,482,m
961,0,1,482,h
962,1,0,482,h
963,1,1,482,h
964,0,0,484,h
965,0,1,484,h
966,1,0,484,h
967,1,1,484,h
968,0,0,486,h
969,0,1,486,h
970,1,0,486,h
971,1,1,486,m
972,0,0,488,h
973,0,1,488,h
974,1,0,488,h
975,1,1,488,h
976,0,0,490,m
977,0,1,490,m
978,1,0,490,m
979,1,1,490,h
980,0,0,492,m
981,0,1,492,h
982,1,0,492,h
983,1,1,492,m
984,0,0,494,h
985,0,1,494,h
986,1,0,494,h
987,1,1,494,h
988,0,0,496,h
989,0,1,496,m
990,1,0,496,h
991,1,1,496,h
992,0,0,498,h
993,0,1,498,h
994,1,0,498,m
995,1,1,498,h
996,0,0,500,h
997,0,1,500,h
998,1,0,500,h
999,1,1,500,h
